DOI,onset_definition,onset_definition_details,onset_current_density_threshold_value,onset_current_density_threshold_unit,electrolyte,electrolyte_concentration,temperature,reference_electrode,converted_to_RHE,potential_scale_reported,iR_compensation,iR_compensation_details,tafel_extraction_method,tafel_fit_range,tafel_fit_range_category,tafel_ir_corrected
10.1016/j.jcis.2023.05.074,unknown,HER onset potential is not explicitly defined; the paper reports overpotentials at 10 and 100 mA cm^-2,unknown,unknown,alkaline seawater (1 M KOH + seawater),1 M KOH,unknown,Hg/HgO,yes,vs_RHE,partial,HER polarization curves are explicitly labeled as iR corrected (90%),reported,unknown,not_reported,yes
10.1016/j.ijhydene.2024.05.350,unknown,HER onset potential is not explicitly defined; the paper mainly reports overpotentials at 100 and 300 mA cm^-2,unknown,unknown,1.0 M KOH,1.0 M,25 °C,Hg/HgO,yes,vs_RHE,unknown,"the methods describe conversion from Hg/HgO to RHE, but no iR-correction protocol is explicitly reported",reported,unknown,not_reported,unknown
10.1016/j.jallcom.2024.175356,unknown,HER onset potential is not explicitly defined; the paper reports overpotentials at 10 and 50 mA cm^-2,unknown,unknown,1 M KOH,1 M,25 °C,Hg/HgO,yes,vs_RHE,unknown,"the methods state that all potentials were converted to RHE, but no iR-compensation is explicitly mentioned",reported,unknown,not_reported,unknown
10.1016/j.apcatb.2022.121431,unknown,HER onset potential is not explicitly defined; the paper reports overpotentials at 10 mA cm^-2 and activities at fixed overpotentials,unknown,unknown,0.5 M H2SO4 and 1 M KOH,0.5 M and 1 M,unknown,SCE,yes,vs_RHE,partial,all HER polarization curves were explicitly 95% iR-corrected,reported,unknown,not_reported,yes
10.1016/j.apcatb.2022.121472,unknown,HER onset potential not explicitly defined/reported; the article reports overpotential at 10 mA cm^-2 instead,unknown,unknown,1 M KOH,1 M,room temperature,Hg/HgO,yes,vs_RHE,partial,an 85% iR-correction was adopted for the electrochemical tests,reported,unknown,not_reported,yes
10.1016/j.apcatb.2022.122016,unknown,HER onset potential not explicitly defined/reported; the article mainly reports η10 and η500 values and defines ηx as the overpotential required to achieve x mA cm^-2,unknown,unknown,1 M KOH; 0.5 M H2SO4; 1 M PBS,1 M; 0.5 M; 1 M,unknown,Hg/HgO (1 M KOH and PBS); Ag/AgCl (0.5 M H2SO4),yes,vs_RHE,full,all current densities reported were iR-compensated based on the solution resistance detected by the CHI workstation,reported,5–60 mA cm^-2 for alkaline HER; unknown for acidic HER,not_reported,yes
10.1016/j.apcatb.2023.122814,unknown,HER onset potential not explicitly defined/reported; the article reports overpotential at -10 mA cm^-2 and mass activity at fixed overpotentials,unknown,unknown,1.0 M KOH,1.0 M,unknown,unknown,unknown,vs_RHE,unknown,"the accessible main text reports HER results versus RHE, but does not explicitly state the reference electrode or the iR-correction procedure",reported,unknown,not_reported,unknown
10.1016/j.jmst.2023.05.040,unknown,"HER onset potential was probed by FTacV and reported to be close to ~9 mV, but no explicit operational criterion or current threshold is defined",unknown,unknown,1.0 M KOH,1.0 M,unknown,Hg/Hg2SO4,yes,vs_RHE,unknown,"the LSV and Tafel plots are reported with iR correction, but the extent/percentage of correction is not specified",reported,unknown,not_reported,yes
10.1016/j.cej.2021.132883,unknown,HER onset potential not explicitly defined/reported; the article reports overpotential at 10 mA cm^-2 in alkaline and acidic media,unknown,unknown,1 M KOH; 0.5 M H2SO4,1 M; 0.5 M,unknown,Hg/HgO (explicitly reported for alkaline HER); unknown for acidic HER in the accessible text,unknown,unknown,unknown,the accessible text does not explicitly report any iR-correction procedure,reported,unknown,not_reported,unknown
10.1016/j.cej.2022.135375,unknown,HER onset potential not explicitly defined/reported; the article reports overpotential at 10 mA cm^-2 instead,unknown,unknown,0.5 M H2SO4,0.5 M,unknown,unknown,unknown,vs_RHE,unknown,"the accessible main text reports HER polarization data versus RHE, but does not explicitly state the reference electrode or any iR-compensation procedure",reported,unknown,not_reported,unknown
10.1016/j.cej.2022.137452,unknown,"HER onset potential not explicitly defined/reported; the article reports overpotentials at specific current densities such as η10, η100 and η500",unknown,unknown,0.5 M H2SO4,0.5 M,unknown,Ag/AgCl,yes,vs_RHE,full,the reported current densities were iR-compensated with respect to the involved solution resistance measured by the CHI workstation,reported,unknown,not_reported,yes
10.1016/S1872-2067(22)64166-4,unknown,HER onset potential not explicitly defined/reported; the article reports overpotential at 10 mA cm^-2 instead,unknown,unknown,0.5 mol L^-1 H2SO4,0.5 mol L^-1,unknown,saturated calomel electrode,yes,vs_RHE,partial,LSV curves were conducted with 95% iR compensation,reported,unknown,not_reported,yes
10.1016/j.jmat.2020.06.001,unknown,"the article reports HER onset potential (Eon) values from polarization curves, but no explicit operational definition such as a current-density threshold or tangent method is provided",unknown,unknown,0.5 M H2SO4,0.5 M,unknown,saturated calomel electrode,yes,vs_RHE,none,all polarization curves were without iR-corrected,reported,unknown,not_reported,no
10.1016/j.cej.2022.134898,current_density_threshold,the onset potential was defined as the potential required to reach -1 mA cm^-2,1,mA cm^-2,1.0 M KOH,1.0 M,unknown,Ag/AgCl,yes,vs_RHE,full,all potentials were calibrated to RHE with iR compensation for the LSV measurements; the stability tests were performed without iR compensation,reported,unknown,not_reported,yes
10.1002/sus2.56,unknown,HER onset potential not explicitly defined/reported; the article reports overpotentials at 10 and 100 mA cm^-2 instead,unknown,unknown,1 M KOH,1 M,unknown,unknown,unknown,vs_RHE,unknown,"the accessible main text reports HER curves versus RHE, but does not explicitly state the reference electrode or the iR-compensation procedure",reported,unknown,not_reported,unknown
10.1016/j.nanoen.2023.108380,unknown,HER onset potential not explicitly defined/reported; the article reports overpotential at 10 mA cm^-2 instead,unknown,unknown,1 M KOH,1 M,unknown,unknown,unknown,vs_RHE,unknown,"the accessible text reports HER performance versus RHE, but the exact reference electrode and iR-correction details are not explicitly visible in the accessible main text",reported,unknown,not_reported,unknown
10.1021/acs.jpcc.1c03646,current_density_threshold,the onset potential (U) for HER was measured at a current density of 1 mA cm^-2,1,mA cm^-2,0.5 M H2SO4,0.5 M,ambient,Ag/AgCl,no,vs_Ag/AgCl,full,resistance was checked/corrected in all electrochemical experiments and was found negligible before potentiostat correction,reported,unknown,not_reported,yes
10.1021/acs.langmuir.2c03367,unknown,HER onset potential not explicitly defined/reported; the article evaluates overpotential under the standard current density of 10 mA cm^-2,unknown,unknown,0.5 M H2SO4,0.5 M,unknown,Ag/AgCl,yes,vs_RHE,unknown,"the reference electrode potential and iR drop were calibrated according to literature studies, but an explicit iR-correction percentage/procedure for the HER curves is not stated",reported,unknown,not_reported,unknown
10.1021/acsaem.3c03227,unknown,HER onset potential not explicitly defined/reported; the article reports overpotential at 10 mA cm^-2 instead,unknown,unknown,1 M KOH,1 M,unknown,Hg/HgO,yes,vs_RHE,none,the figure captions explicitly state that the HER and OER LSV results are not IR-corrected,reported,unknown,not_reported,no
10.1021/acsnano.3c09482,qualitative_zero_onset_claim,"the paper explicitly states zero onset overpotential for HER, but does not define onset through a numerical current-density threshold",unknown,unknown,1.0 M KOH,1.0 M,unknown,Ag/AgCl,yes,vs_RHE,yes,all LSV curves for HER and HOR were calibrated to RHE and iR-corrected unless otherwise stated,reported,unknown,not_reported,yes
10.1021/acsanm.2c02003,unknown,HER onset potential is not explicitly defined; the paper reports overpotential at 10 mA cm^-2,unknown,unknown,0.5 M H2SO4,0.5 M,unknown,Ag/AgCl,yes,vs_RHE,yes,all polarization curves were IR-compensated before reporting,reported,unknown,not_reported,yes
10.1021/acsnano.3c07703,unknown,HER onset potential is not explicitly defined; the paper reports overpotentials at 10 mA cm^-2 and higher current densities instead,unknown,unknown,0.5 M H2SO4,0.5 M,room temperature,Hg/Hg2SO4,yes,vs_RHE,partial,all LSV curves were corrected with 90% iR compensation,reported,unknown,not_reported,yes
10.1021/acsmaterialslett.0c00434,unknown,HER onset potential is not explicitly defined; the paper reports overpotential at 10 mA cm^-2,unknown,unknown,1.0 M KOH,1.0 M,unknown,unknown,unknown,vs_RHE,unknown,"the HER plots are presented versus RHE, but the accessible text does not explicitly state the reference electrode or whether the HER curves were iR-corrected",reported,unknown,not_reported,unknown
10.1021/acssuschemeng.2c06888,unknown,HER onset potential is not explicitly defined; the paper reports overpotential at 10 mA cm^-2,unknown,unknown,1.0 M KOH,1.0 M,room temperature,Hg/HgO,yes,vs_RHE,none,"unless otherwise stated, all potentials are calibrated without iR compensation and converted to the RHE scale",reported,unknown,not_reported,no
10.1039/C9TA00505F,unknown,"HER onset potential is not explicitly defined; the accessible text reports HER polarization behavior, Tafel slope, and mass activity, but no numerical onset criterion",unknown,unknown,0.5 M H2SO4,0.5 M,unknown,unknown,yes,vs_RHE,unknown,the accessible text does not explicitly state whether the HER polarization curves were iR-corrected,reported,unknown,not_reported,unknown
10.1039/D0TA10574K,unknown,"the paper qualitatively mentions a very small initial potential, but does not define onset using a numerical current-density threshold",unknown,unknown,1.0 M KOH,1.0 M,unknown,unknown,yes,vs_RHE,unknown,the accessible text does not explicitly state whether the HER polarization curves were iR-corrected,reported,unknown,not_reported,unknown
10.1039/D1SC01981C,unknown,HER onset potential is not explicitly defined; the paper reports overpotential at 10 mA cm^-2,unknown,unknown,0.5 M H2SO4,0.5 M,room temperature,Ag/AgCl,yes,vs_RHE,yes,all data were collected using iR compensation,reported,linear portions at low overpotentials,low_overpotential_linear_region,yes
10.1039/D1TA02621F,unknown,HER onset potential is not explicitly defined; the paper reports overpotential at high current density because low-current regions are affected by multimetal redox peaks,unknown,unknown,1.0 M PBS,1.0 M,unknown,unknown,yes,vs_RHE,yes,all reported overpotentials were iR-compensated using the solution resistance,reported,unknown,not_reported,yes
10.1039/D3EE01929B,unknown,HER onset potential is not explicitly defined; the paper reports overpotentials at 10 and 100 mA cm^-2,unknown,unknown,1.0 M KOH,1.0 M,unknown,unknown,yes,vs_RHE,unknown,"the accessible text reports potentials versus RHE, but the reference electrode and iR-compensation procedure are not explicitly visible in the accessible pages",reported,unknown,not_reported,unknown
10.1039/D3TA05908A,unknown,HER onset potential is not explicitly defined; the paper reports overpotentials at 10 mA cm^-2 in different electrolytes,unknown,unknown,0.5 M H2SO4,0.5 M,24.0 °C,Ag/AgCl,yes,vs_RHE,yes,iR compensation was applied to the LSV test using the solution resistance obtained from EIS,reported,unknown,not_reported,yes
10.1039/D4TA02556C,unknown,HER onset potential is not explicitly defined; the paper reports overpotential at 10 mA cm^-2 (η10),unknown,unknown,0.5 M H2SO4,0.5 M,room temperature,SCE,yes,vs_RHE,unknown,"the electrochemical methods describe conversion to RHE, but no explicit statement on iR compensation is visible in the accessible text",reported,unknown,not_reported,unknown
10.1038/S41467-020-15934-1,unknown,HER onset potential is not numerically defined; the paper reports overpotential at 10 mA cm^-2,unknown,unknown,1 M KOH,1 M,unknown,Hg/HgO,yes,vs_RHE,yes,obtained potentials were calculated with iR correction and transformed into RHE,reported,unknown,not_reported,yes
10.1038/S41467-020-19277-9,unknown,"HER onset potential is not explicitly defined; the paper reports overpotential at 10 mA cm^-2 for HER. A separate onset definition is given for MOR, where onset is defined at a mass activity of 0.1 A mg^-1_Pt",unknown,unknown,1 M KOH,1 M,unknown,SCE,yes,vs_RHE,yes,all HER polarization curves were 95% iR-corrected,reported,unknown,not_reported,yes
10.1038/S41467-022-30379-4,unknown,HER onset potential is not explicitly defined; the paper reports HER performance mainly by overpotential at high current density and Tafel slope,unknown,unknown,1.0 M KOH,1.0 M,25 °C,SCE,yes,vs_RHE,yes,all LSV curves were obtained with 95% iR-compensation,reported,unknown,not_reported,yes
10.1038/S41467-023-44261-4,unknown,HER onset potential is not explicitly defined; the paper reports overpotential at -10 mA cm^-2 and other activity metrics instead,unknown,unknown,0.5 M H2SO4,0.5 M,room temperature,SCE,yes,vs_RHE,unknown,"the electrochemical methods specify SCE as the reference electrode and conversion to RHE, but no explicit iR-compensation procedure is stated in the accessible text",reported,unknown,not_reported,unknown
10.1021/jacs.1c07643,unknown,HER onset potential is not explicitly defined; the paper reports overpotential at 10 mA cm^-2 together with mass activity and TOF,unknown,unknown,0.5 M H2SO4,0.5 M,room temperature,unknown,unknown,vs_RHE,none,the figure caption explicitly states that all HER results were not iR corrected,reported,unknown,not_reported,no
10.1002/admi.201900015,unknown,"HER onset potential is reported as a scalar value (-0.025 V vs RHE), but no explicit operational definition or current-density threshold is provided",unknown,unknown,1.0 M KOH,1.0 M,unknown,unknown,unknown,vs_RHE,unknown,"the accessible main text reports HER data versus RHE in 1.0 M KOH, but does not explicitly state the reference electrode or any iR-compensation procedure",reported,unknown,not_reported,unknown
10.1002/adma.202403674,unknown,HER onset potential is not explicitly defined; the paper reports overpotentials at 10 mA cm^-2 and TOF at fixed overpotentials instead,unknown,unknown,0.1 M KOH; 0.1 M HClO4,0.1 M; 0.1 M,unknown,unknown,unknown,vs_RHE,unknown,"the accessible main text reports HER performance versus RHE in alkaline and acidic media, but does not explicitly state the reference electrode or the iR-compensation procedure",reported,unknown,not_reported,unknown
10.1016/j.mtcomm.2025.112365,unknown,HER onset potential is not explicitly defined; the paper reports overpotential at 10 mA cm^-2 instead,unknown,unknown,1 M KOH,1 M,room temperature,saturated calomel electrode,yes,vs_RHE,unknown,"the electrochemical setup specifies a saturated calomel reference electrode and the HER plots are reported versus RHE, but no explicit iR-compensation procedure is stated in the accessible main text",reported,unknown,not_reported,unknown
10.1016/S1872-2067(24)60067-7,unknown,HER onset potential is not explicitly defined; the paper reports overpotential at 10 mA cm^-2 and mass activity at fixed overpotential instead,unknown,unknown,1 mol L^-1 KOH; 0.5 mol L^-1 H2SO4,1 mol L^-1; 0.5 mol L^-1,unknown,saturated calomel electrode,yes,vs_RHE,full,all potentials in the LSV polarization curves were iR corrected for the ohmic resistance of the solution unless otherwise stated,reported,unknown,not_reported,yes
10.14102/j.cnki.0254-5861.2022-0125,unknown,HER onset potential is not explicitly defined; the paper reports overpotentials at 10 and 1000 mA cm^-2 instead,unknown,unknown,1.0 M KOH,1.0 M,unknown,unknown,unknown,vs_RHE,unknown,"the accessible main text reports HER data in 1.0 M KOH and overpotentials versus RHE, but no electrochemical methods section was recoverable from the uploaded file excerpt to support stricter annotation of reference-electrode or iR-compensation details",reported,unknown,not_reported,unknown
